ITEM	MAPPED_ITEM	Item_Start_Date	Item_End_Date	Item_reuse_flag	Mapped_Item_Desc	Mapped_Item_Category	Mapped_Item_Group	Mapped_Item_Subgroup	Mapped_Item_Subheading	CATEGORY_DESC	GROUP_DESC	SUBGROUP_DESC	SUBHEADING_DESC	BTOS	BTOS_DESC	MODIFY_BBI_FLAG
63194	63194	01/07/2011	31/12/9999		- trauma (R) (NK)	05	I05	I0507		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - ONE REGION OR TWO CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63200	63040	01/09/1998	31/07/2004		NOTE: Benefits are payable for each service included by Subgroup 2 on three occasions only in any 12 month period MAGNETIC RESONANCE IMAGING (including Magnetic Resonance Angiography if performed), performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of head for: - acoustic neuroma (R) (Contrast)	05	I05	I0502		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63201	63201	01/08/2004	31/12/9999		MAGNETIC RESONANCE IMAGING performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of three contiguous regions or two non contiguous regions of the spine for: - infection (R) (Contrast)	05	I05	I0508		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63202	63201	01/07/2006	30/06/2015		MAGNETIC RESONANCE IMAGING performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of three contiguous regions or two non contiguous regions of the spine for: - infection (R) (Contrast)	05	I05	I0508		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63203	63043	01/09/1998	31/07/2004		- pituitary tumour (R) (Contrast)	05	I05	I0502		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63204	63204	01/08/2004	31/12/9999		- tumour (R) (Contrast)	05	I05	I0508		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63205	63204	01/07/2006	30/06/2015		- tumour (R) (Contrast)	05	I05	I0508		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63206	63049	01/09/1998	31/07/2004		- demyelinating disease of the brain (R) (Contrast)	05	I05	I0502		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63207	63207	01/07/2011	31/12/9999		MAGNETIC RESONANCE IMAGING performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of three contiguous regions or two non contiguous regions of the spine for: - infection (R) (NK) (Contrast)	05	I05	I0508		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63208	63208	01/07/2011	31/12/9999		- tumour (R) (NK) (Contrast)	05	I05	I0508		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63209	63052	01/09/1998	31/07/2004		- congenital malformation of the brain or meninges (R) (Contrast)	05	I05	I0502		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63212	63058	01/09/1998	31/07/2004		- head trauma (R) (Contrast)	05	I05	I0502		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63215	63061	01/09/1998	31/07/2004		- epilepsy (R) (Contrast)	05	I05	I0502		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63218	63064	01/09/1998	31/07/2004		- stroke (R) (Contrast)	05	I05	I0502		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63219	63219	01/08/2004	31/12/9999		NOTE: Benefits are payable for each service included by Subgroup 9 on three occasions only in any 12 month period MAGNETIC RESONANCE IMAGING performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of three contiguous regions or two noncontiguous regions of the spine for: - demyelinating disease (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63220	63219	01/07/2006	30/06/2015		NOTE: Benefits are payable for each service included by Subgroup 9 on three occasions only in any 12 month period MAGNETIC RESONANCE IMAGING performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of three contiguous regions or two noncontiguous regions of the spine for: - demyelinating disease (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63221	63046	01/09/1998	31/07/2004		- toxic or metabolic or ischaemic encephalopathy (R) (Contrast)	05	I05	I0502		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63222	63222	01/08/2004	31/12/9999		- congenital malformation of the spinal cord or the cauda equina or the meninges (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63223	63222	01/07/2006	30/06/2015		- congenital malformation of the spinal cord or the cauda equina or the meninges (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63224	63225	01/07/2006	30/06/2015		- myelopathy (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63225	63225	01/08/2004	31/12/9999		- myelopathy (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63226	63228	01/07/2006	30/06/2015		- syrinx (congenital or acquired ) (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63227	63231	01/07/2006	30/06/2015		- cervical radiculopathy (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63228	63228	01/08/2004	31/12/9999		- syrinx (congenital or acquired ) (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63229	63234	27/06/2006	30/06/2015		- sciatica (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63230	63237	01/07/2006	30/06/2015		- spinal canal stenosis (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63231	63231	01/08/2004	31/12/9999		- cervical radiculopathy (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63232	63240	01/07/2006	30/06/2015		- previous spinal surgery (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63234	63234	01/08/2004	31/12/9999		- sciatica (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63237	63237	01/08/2004	31/12/9999		- spinal canal stenosis (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63240	63240	01/08/2004	31/12/9999		- previous spinal surgery (R) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63243	63243	01/08/2004	31/12/9999		- trauma (R)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63244	63243	01/07/2006	30/06/2015		- trauma (R)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63250	63125	01/09/1998	31/07/2004		NOTE: Benefits are payable for each service included by Subgroup 5 on three occasions only in any 12 month period MAGNETIC RESONANCE IMAGING (including Magnetic Resonance Angiography if performed), performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of head and cervical spine for: - demyelinating disease of the central nervous system (R) (Contrast)	05	I05	I0505		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD AND CERVICAL SPINE - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63253	63128	01/09/1998	31/07/2004		- congenital malformation of the central nervous system or meninges (R) (Contrast)	05	I05	I0505		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD AND CERVICAL SPINE - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63256	63131	01/09/1998	31/07/2004		- syrinx (congenital or acquired) (R) (Contrast)	05	I05	I0505		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD AND CERVICAL SPINE - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63257	63257	01/07/2011	31/12/9999		NOTE: Benefits are payable for each service included by Subgroup 9 on three occasions only in any 12 month period MAGNETIC RESONANCE IMAGING performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of three contiguous regions or two noncontiguous regions of the spine for: - demyelinating disease (R) (NK) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63258	63258	01/07/2011	31/12/9999		- congenital malformation of the spinal cord or the cauda equina or the meninges (R) (NK) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63259	63259	01/07/2011	31/12/9999		- myelopathy (R) (NK) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63260	63260	01/07/2011	31/12/9999		- syrinx (congenital or acquired ) (R) (NK) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63261	63261	01/07/2011	31/12/9999		- cervical radiculopathy (R) (NK) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63262	63262	01/07/2011	31/12/9999		- sciatica (R) (NK) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63263	63263	01/07/2011	31/12/9999		- spinal canal stenosis (R) (NK) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63264	63264	01/07/2011	31/12/9999		- previous spinal surgery (R) (NK) (Contrast)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63265	63265	01/07/2011	31/12/9999		- trauma (R) (NK)	05	I05	I0509		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF SPINE - THREE CONTIGUOUS REGIONS OR TWO NON-CONTIGUOUS REGIONS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63270	63001	01/09/1998	31/07/2004		MAGNETIC RESONANCE IMAGING (including Magnetic Resonance Angiography if performed), performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of head for: - tumour of the brain or meninges (R) (Contrast)	05	I05	I0501		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63271	63271	01/08/2004	31/12/9999		NOTE: Benefits are payable for each service included by Subgroup 10 on three occasions only in any 12 month period MAGNETIC RESONANCE IMAGING performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of cervical spine and brachial plexus for: - tumour (R) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63272	63271	01/07/2006	30/06/2015		NOTE: Benefits are payable for each service included by Subgroup 10 on three occasions only in any 12 month period MAGNETIC RESONANCE IMAGING performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of cervical spine and brachial plexus for: - tumour (R) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63273	63007	01/09/1998	31/07/2004		- skull base or orbital tumour (R) (Contrast)	05	I05	I0501		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63274	63274	01/08/2004	31/12/9999		- trauma (R) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63275	63274	01/07/2006	30/06/2015		- trauma (R) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63276	63004	01/09/1998	31/07/2004		- inflammation of the brain or meninges (R) (Contrast)	05	I05	I0501		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63277	63277	01/08/2004	31/12/9999		- cervical radiculopathy (R) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63278	63277	01/07/2006	30/06/2015		- cervical radiculopathy (R) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63279	63055	01/09/1998	31/07/2004		- venous sinus thrombosis (R) (Contrast)	05	I05	I0502		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63280	63280	01/08/2004	31/12/9999		- previous surgery (R) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63281	63280	01/07/2006	30/06/2015		- previous surgery (R) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63282	63282	01/07/2011	31/12/9999		NOTE: Benefits are payable for each service included by Subgroup 10 on three occasions only in any 12 month period MAGNETIC RESONANCE IMAGING performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of cervical spine and brachial plexus for: - tumour (R) (NK) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63283	63283	01/07/2011	31/12/9999		- trauma (R) (NK) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63284	63284	01/07/2011	31/12/9999		- cervical radiculopathy (R) (NK) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63285	63285	01/07/2011	31/12/9999		- previous surgery (R) (NK) (Contrast)	05	I05	I0510		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF CERVICAL SPINE AND BRACHIAL PLEXUS - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
63290	63111	01/09/1998	31/07/2004		MAGNETIC RESONANCE IMAGING (including Magnetic Resonance Angiography if performed), performed under the professional supervision of an eligible provider at an eligible location where the patient is referred by a specialist or by a consultant physician - scan of head and cervical spine for: - tumour of the central nervous system or meninges (R) (Contrast)	05	I05	I0504		DIAGNOSTIC IMAGING SERVICES	MAGNETIC RESONANCE IMAGING	SCAN OF HEAD AND CERVICAL SPINE - FOR SPECIFIED CONDITIONS		0600	Diagnostic Imaging
